true,pred
52.0,43.307030471784174
63.0,53.507634923650926
63.0,54.964959915622785
52.0,42.835361126916155
52.0,54.52128652998937
73.0,62.48528437645962
73.0,1.389798658018151
73.0,62.92826662250121
73.0,37.1804348781169
42.0,30.01085399400864
42.0,52.60380481569297
59.0,45.7897468794182
59.0,34.743699807384985
63.0,53.009109830684224
63.0,31.866217516521374
62.0,54.347776809871505
62.0,59.39649496797699
71.0,60.45919328344081
71.0,55.82871352961331
54.0,43.63096064295678
54.0,59.08830507568831
67.0,58.903050912062724
67.0,39.3348486363322
16.0,3.059015600116311
16.0,53.03232415842882
49.0,36.96157787925051
49.0,60.22678531645283
50.0,40.804414304502416
50.0,49.76497923623208
60.0,50.80762985584249
60.0,17.319460490810002
68.0,57.65655149590532
68.0,42.447987471239855
33.0,18.74751317914985
33.0,47.14778322159623
69.0,60.56954210582222
69.0,67.23020755570462
50.0,37.87370308085116
50.0,58.60858113261423
45.0,35.76758537674755
45.0,25.79511684257318
15.0,2.538012284251181
15.0,49.06010342322844
71.0,62.23816820748419
71.0,36.82029337338207
70.0,60.68723818832325
70.0,32.10465981949022
59.0,49.082135595846864
59.0,46.41373753873745
47.0,32.42076492646083
47.0,59.23893466424971
44.0,33.678595937908995
44.0,49.107042790767366
79.0,68.84154817188255
79.0,53.09413841494279
67.0,58.59447257418975
67.0,48.829878142780615
69.0,60.26440618454353
69.0,50.41839319241399
63.0,55.07711384224257
63.0,59.1472687388769
41.0,29.962519696222387
41.0,38.98055083100144
26.0,14.193488509053395
26.0,49.63329798168013
55.0,43.312617389638945
55.0,62.813664527886885
27.0,14.547564896145218
27.0,42.19925018757647
42.0,28.489144994014907
42.0,31.31695857349837
54.0,43.286121363846235
54.0,57.95721338923869
76.0,65.40612006467006
76.0,62.72355740072709
15.0,3.433081539098225
15.0,54.672462144372446
59.0,47.811545138333486
59.0,66.45601315378497
63.0,53.167973613182085
63.0,61.40907883128585
56.0,47.25062398057537
56.0,48.005720859637904
23.0,10.622535152159628
23.0,53.474314054345086
30.0,17.31237573065772
30.0,51.56616332665345
54.0,43.65461907387328
54.0,49.80104526763296
63.0,53.9916313425349
63.0,16.39115063347947
67.0,55.13975353336252
67.0,50.77858173424869
52.0,41.73655122692077
52.0,33.61387531596239
45.0,32.79897251437313
45.0,60.39290090341956
73.0,63.76760814204721
73.0,-4.3196373343571395
39.0,28.9202103479617
39.0,59.12716747335821
66.0,58.1303065635762
66.0,47.85029483972181
61.0,47.25345548476719
61.0,56.242333817218366
83.0,71.7946189764412
83.0,53.07550889047076
38.0,25.41763519715164
38.0,64.52627557794216
76.0,66.1325605897623
76.0,59.92676900910209
34.0,21.119394329846216
34.0,33.128526200306
64.0,54.50663318572117
64.0,60.288405172750686
46.0,35.760469927239285
46.0,64.96973796808714
66.0,55.259786371322264
66.0,-1.8595794917352464
65.0,54.91666690203198
65.0,43.056162029811844
58.0,48.05387387340704
58.0,50.53229774861427
77.0,66.3186522684071
77.0,65.91670644121763
62.0,52.73191050165559
62.0,40.70706649095865
67.0,58.15242251544697
67.0,65.09981074184725
33.0,23.00529025942359
33.0,53.63622101963705
53.0,44.333038021824734
53.0,38.04435578990194
76.0,65.26426052529524
76.0,50.82353029465571
58.0,48.78580086724082
58.0,46.20884711774454
72.0,62.5260792985452
72.0,59.4007967817887
71.0,59.08519396870315
71.0,29.57538233417057
39.0,24.743859925608945
39.0,60.477088175578444
61.0,50.074140431050864
61.0,60.72640978171131
47.0,36.377760663053834
47.0,46.93307119614593
48.0,37.43557007427381
48.0,46.96127346539345
71.0,62.02757329618669
71.0,44.88344227820471
76.0,66.22163675298185
76.0,10.11229415540896
59.0,47.909150111947724
59.0,63.433235533139964
51.0,39.58420641536799
51.0,55.012211232108314
28.0,15.93062081700748
28.0,41.816201984722
52.0,41.767708669587364
52.0,45.57856315675667
57.0,46.947194419117636
57.0,64.1125666370965
36.0,24.325216015603928
36.0,47.50849865657176
36.0,24.567180474969973
36.0,57.41693762456083
66.0,55.43163166570929
66.0,43.78101398636551
61.0,50.78537603197992
61.0,14.985744806134392
48.0,36.5492812406398
48.0,57.58964545866064
69.0,56.19059631383328
69.0,60.102784173226894
72.0,61.14652124591527
72.0,60.79598174072788
56.0,45.75260078579362
56.0,49.87349203687734
66.0,55.30894462542176
66.0,43.31879995921253
68.0,57.828119952299176
68.0,54.03113858818574
69.0,58.9830636697003
69.0,46.1850735273884
65.0,54.15593490390546
65.0,40.20829328221458
58.0,44.49007478917633
58.0,66.0947221458776
75.0,64.8711909515676
75.0,58.77169247459108
36.0,23.82690345735574
36.0,66.5432388128956
13.0,0.5521860968540295
13.0,47.177943673039636
40.0,26.913214249823284
40.0,36.3123475360527
84.0,73.03022224599039
84.0,62.52872168050874
62.0,49.89539942216851
62.0,13.79037149203134
74.0,64.7939657042408
74.0,29.521235751515576
41.0,28.00495183377842
41.0,41.918972079769674
62.0,50.58029106327382
62.0,49.28471667110267
72.0,62.142638310457926
72.0,55.9490421892736
65.0,54.34972242867508
65.0,67.99110239398789
43.0,31.81488349252237
43.0,52.63097381871802
70.0,61.009218297559926
70.0,59.676549812727444
61.0,51.024106267750426
61.0,24.511867977838733
57.0,46.120588992109504
57.0,63.95931643359802
36.0,23.60026701217862
36.0,41.664696419267386
69.0,60.06031428394141
69.0,56.17032216332831
82.0,71.39000609166447
82.0,58.536406652653
34.0,21.783148035662464
34.0,42.25245463768283
67.0,56.65437515631788
67.0,51.112459563380185
32.0,20.935976026731055
32.0,39.41870557146069
72.0,62.2857257254301
72.0,41.64518015765486
62.0,54.3850326757306
62.0,30.410718166248387
70.0,60.03214246244687
70.0,29.518233385436645
34.0,21.41379639438378
34.0,64.96136806542683
28.0,16.404634727600296
28.0,24.73348335860078
56.0,44.8949205078689
56.0,46.61181701903257
72.0,62.6389657196745
72.0,26.43201203449337
76.0,66.49086371988687
76.0,29.25863414268673
61.0,49.69045376770549
61.0,42.67192494955759
47.0,35.623200897137906
47.0,42.25327068093736
59.0,49.53192329831535
59.0,47.74763735138663
76.0,65.83574557250097
76.0,59.31749908339316
49.0,35.22797406399917
49.0,58.120839748905894
56.0,46.39064923546198
56.0,30.856337693823036
71.0,61.34884173379646
71.0,57.18517914403424
66.0,56.89452654397911
66.0,47.358815699401305
62.0,51.05267116708927
62.0,53.472557677889824
67.0,58.039507262637756
67.0,63.90798444759474
44.0,33.4706980857253
44.0,57.02959267270819
35.0,21.84354265006033
35.0,48.96615666463816
44.0,32.73579343733451
44.0,52.29304671783973
58.0,49.168244337674935
58.0,41.22669143516816
73.0,64.01490502396581
73.0,57.57333567906352
37.0,25.239275585815165
37.0,52.16493098552593
63.0,52.938487291856916
63.0,46.436165789615416
62.0,53.209750947874625
62.0,51.301266006703145
64.0,55.341826894652286
64.0,58.164505108920594
67.0,58.83045417645104
67.0,49.25866145664912
69.0,59.52438074145124
69.0,55.22277780994125
69.0,57.15434956132958
69.0,53.66913329211951
47.0,37.69926811013164
47.0,46.62806005258153
72.0,62.05341653065625
72.0,44.09820333694148
81.0,70.95871915459367
81.0,58.448911058906845
41.0,27.467122998639866
41.0,30.104769390057413
60.0,50.15132153054503
60.0,55.97505392415803
71.0,60.03687228519124
71.0,61.90918183503834
48.0,37.27253596318815
48.0,62.20538942298202
44.0,33.61789079008037
44.0,51.676738085959585
75.0,66.10820924308979
75.0,35.82782778039416
76.0,65.3854599408208
76.0,47.20918977482887
73.0,64.19966870144987
73.0,55.76927139156027
32.0,19.031153322323007
32.0,66.51370325870573
77.0,65.96540013303098
77.0,59.20589049101551
68.0,55.976330965513796
68.0,64.46761844537707
74.0,64.68550278226633
74.0,54.93224184369535
57.0,46.988524354376125
57.0,30.441054167675247
69.0,59.491607335221204
69.0,51.59465997630781
68.0,57.664979174176324
68.0,55.001108246961394
36.0,23.43301959605469
36.0,66.28513707434223
69.0,59.17715677554003
69.0,59.82565662861418
77.0,67.77046194401458
77.0,64.94796589634745
36.0,23.558443795767744
36.0,33.55429139775822
65.0,55.02939622212148
65.0,63.57136235216376
46.0,35.81840249048929
46.0,53.23128286037473
69.0,59.69444871015344
69.0,42.94788213632745
47.0,36.98886179832897
47.0,49.80638093377701
65.0,53.13855280940936
65.0,45.232899797376376
68.0,59.466468551172454
68.0,54.34231820728303
47.0,34.36139060909733
47.0,40.349924443941006
68.0,56.35228111568648
68.0,57.18265970262394
50.0,39.300664121444015
50.0,41.43799424512093
26.0,11.65255465941982
26.0,36.702337490168475
66.0,55.25447831667867
66.0,66.91259340223422
58.0,48.772656116083795
58.0,64.4094672333627
66.0,54.650118156339886
66.0,56.98348122633729
67.0,57.8989510449137
67.0,31.866217516521374
54.0,45.704345457562056
54.0,47.12003749600376
64.0,53.82284874336375
64.0,56.923837279279496
20.0,6.520353724860968
20.0,64.92453850458776
45.0,31.756211682056062
45.0,27.92556802476264
49.0,36.96629883302387
49.0,57.88699202565476
66.0,56.05975725027503
66.0,44.36904635651018
24.0,11.504455201252824
24.0,21.529055691818144
76.0,64.09125900491694
76.0,52.81025521167015
77.0,67.48245226272246
77.0,55.29061700969589
72.0,61.34203512564858
72.0,53.19236937786394
60.0,48.280579395649454
60.0,4.892031440446374
46.0,33.7527332996583
46.0,65.11892761158401
68.0,59.03649740195266
68.0,58.64510148775486
64.0,55.23700867304035
64.0,46.41941265045074
67.0,58.63514514739643
67.0,10.88826167887845
44.0,32.336819284236185
44.0,62.32723443265928
42.0,28.50579646713942
42.0,57.39835616960238
65.0,55.403898164281145
65.0,46.64789647770897
63.0,54.495311483137584
63.0,61.89601175694855
57.0,48.08343034325816
57.0,62.94058139737638
57.0,47.26641862832912
57.0,22.855474478146732
64.0,56.276518913922246
64.0,57.604812080883164
67.0,57.5508854839203
67.0,50.202877062179766
76.0,65.77411538120424
76.0,13.594099105897556
58.0,44.36261599251196
58.0,24.480908035200798
47.0,37.363252742934094
47.0,53.08699052030613
70.0,60.958241544608825
70.0,40.27290987443763
73.0,64.43807833580996
73.0,46.71535366859621
56.0,44.1023492166006
56.0,24.80906284466954
66.0,56.44535706364519
66.0,16.34378199221345
40.0,26.130684649489808
40.0,60.81065463068717
41.0,29.341235014075437
41.0,31.640431730278294
79.0,68.70291790437534
79.0,56.96512192240988
45.0,30.108814244282883
45.0,66.35895045901384
53.0,36.56403939717114
53.0,36.448043422845046
52.0,39.12358952067922
52.0,62.484240699627094
46.0,34.59298431095283
46.0,46.78161354568789
33.0,18.387180560494528
33.0,61.544266480056876
45.0,32.11826521118496
45.0,62.82275416169256
75.0,65.38879762522197
75.0,28.71238816743727
66.0,57.20861778727976
66.0,56.96874426137714
59.0,47.3893602737715
59.0,58.11912173800408
48.0,37.76176751400095
48.0,47.61542652397094
59.0,47.3247460873572
59.0,52.32041233395182
63.0,54.10564919426122
63.0,39.23983755409688
57.0,44.88382311835488
57.0,59.268692270004806
55.0,45.02285630288861
55.0,11.103542817296386
42.0,31.727282007077804
42.0,48.23382862416639
72.0,63.27405953347352
72.0,44.7205971795147
66.0,52.558714683895346
66.0,69.90296233996622
67.0,54.86763274041988
67.0,36.01470001387696
67.0,57.93914537458795
67.0,48.7744330932029
16.0,3.059015600116311
16.0,63.38166557828049
60.0,49.28627389915903
60.0,68.83056871124575
76.0,66.20727669044936
76.0,55.3412057260237
78.0,68.2838614279479
78.0,46.861457044228246
61.0,50.636942662856086
61.0,57.4580787802214
71.0,62.265511924680595
71.0,54.150736891914164
74.0,62.917145413672756
74.0,47.028377270708006
54.0,41.20390704786291
54.0,66.0344070355332
71.0,59.360569914612995
71.0,50.33188540535059
30.0,18.528276731024846
30.0,54.387672807739136
54.0,43.74750568056851
54.0,43.76644968733359
59.0,48.1856342682122
59.0,46.01777070463032
74.0,64.42573773994991
74.0,49.30393528816853
72.0,60.910711513568174
72.0,42.81959124393819
58.0,46.94132008908093
58.0,25.753526269656902
63.0,51.59542722699979
63.0,61.559808888384055
61.0,52.414474691022974
61.0,7.322571560452957
39.0,25.246943346783382
39.0,63.11935731294301
45.0,31.66458551336865
45.0,65.48208424745326
70.0,61.384768682344145
70.0,46.26498239112243
51.0,40.736610080191156
51.0,43.55527625608107
46.0,33.645085821113696
46.0,42.384785971803694
66.0,56.87446131564917
66.0,49.79286498426234
69.0,57.28536576503649
69.0,40.80021058075846
69.0,60.75287759669601
69.0,57.90946207681765
36.0,22.923989001425014
36.0,35.93484009430358
69.0,60.86579394950627
69.0,30.28515578142759
50.0,38.60413952364064
50.0,57.56366159730703
14.0,1.5414271615154007
14.0,63.11562601059154
73.0,62.849608683240035
73.0,69.74349620309977
63.0,54.80980765523924
63.0,59.39785490954904
38.0,27.833854220553576
38.0,65.40809461330434
72.0,62.62547093058754
72.0,58.503721443363645
47.0,32.36424659795284
47.0,56.26592898779245
27.0,15.752896446634225
27.0,61.6557961663309
67.0,54.96950465847647
67.0,61.13247078217785
68.0,58.84416224460995
68.0,59.83433215785715
47.0,32.7699460463582
47.0,26.345733498795653
63.0,50.94664419911322
63.0,59.58643800368469
34.0,20.55031185892642
34.0,51.237541446041575
60.0,49.227773075099776
60.0,19.293716172756547
64.0,54.20524160789216
64.0,65.26573386428811
70.0,59.02450427979244
70.0,60.813898024411685
67.0,58.53081031081746
67.0,55.277202310790756
67.0,57.65404879998425
67.0,19.970039388432212
54.0,42.31564748039318
54.0,58.87892917926746
57.0,45.91459868112446
57.0,61.500089295806845
41.0,28.78871782029165
41.0,37.012013123563634
56.0,45.67260123600738
56.0,63.37231929483295
62.0,52.76771934738872
62.0,36.60542084704764
58.0,45.979548062377376
58.0,61.69063428005143
73.0,63.91723083438848
73.0,67.14712207774534
54.0,40.67432847629482
54.0,1.8331603632224187
66.0,54.79080266009987
66.0,26.692609136680574
51.0,36.77333966242264
51.0,61.66744677475282
56.0,46.92045955496724
56.0,64.96694688883724
74.0,64.4581038143084
74.0,35.276877158862646
16.0,3.219109083779017
16.0,64.53922352610726
39.0,24.99366474146092
39.0,47.88516251551607
68.0,58.12907520023555
68.0,55.207533259463446
66.0,54.894610949428795
66.0,33.98772422595749
74.0,64.85511335502679
74.0,62.926542255524055
69.0,59.807049853141905
69.0,48.35810867754287
64.0,52.0140196318909
64.0,64.51247020031343
68.0,56.344870427174214
68.0,56.22093311970758
52.0,35.41379129278545
52.0,62.30983210627642
77.0,65.54217709719802
77.0,60.96065338766715
70.0,60.987693527569206
70.0,67.64537939144378
29.0,15.03381135409387
29.0,66.85606667851926
77.0,67.33670266406347
77.0,62.390076797087545
68.0,57.35459531303212
68.0,55.48267555607805
37.0,25.337296895662575
37.0,47.05849626404682
58.0,45.961930892375165
58.0,64.0130724659648
74.0,63.681182642615966
74.0,53.538782832401466
67.0,56.354379491367354
67.0,-1.2716221529212817
26.0,12.660726202686305
26.0,64.32819483144272
74.0,63.92587785713255
74.0,53.66719061930519
67.0,55.854357809751946
67.0,60.810186942331654
55.0,46.908783370610536
55.0,53.21101156778417
71.0,61.027574916467074
71.0,56.768351256275025
45.0,35.00571574218549
45.0,58.525867460178006
30.0,15.405817899876126
30.0,58.86153179517697
62.0,53.00643097690005
62.0,27.84645565039341
52.0,39.20802554238867
52.0,38.818240429736306
55.0,44.862979801307404
55.0,55.97013847983584
70.0,60.28458441547741
70.0,47.253266078332274
67.0,58.06106680678005
67.0,65.96350882507414
49.0,38.74562616574178
49.0,58.17257624883388
70.0,58.994888586643185
70.0,42.655996823608575
61.0,50.37848556929481
61.0,56.953975254992145
70.0,60.26779788643688
70.0,59.44923929947754
42.0,30.709691158993394
42.0,65.59492304126843
38.0,25.300407652391527
38.0,59.71825627264138
57.0,46.798524398817165
57.0,20.550999523596147
58.0,46.9714365219437
58.0,46.367913800754536
60.0,50.06037006239518
60.0,58.740442522009744
40.0,27.104899522946937
40.0,55.33105591580369
40.0,27.805356260116298
40.0,28.188619210417983
41.0,30.64994619918474
41.0,33.164510062139584
70.0,59.14108878308366
70.0,16.35450996836471
79.0,68.18844947987913
79.0,22.972433328889792
73.0,64.59739062594576
73.0,52.28754822323185
24.0,9.4863434791406
24.0,57.261938621555714
55.0,45.94805639223472
55.0,67.19469348409717
65.0,55.83916583706679
65.0,60.36352076964073
43.0,30.924543470016886
43.0,46.13062895836441
73.0,63.702355434296294
73.0,37.77878299747135
29.0,14.667195793791961
29.0,23.6847742788936
37.0,27.37710378237773
37.0,57.82962866668538
63.0,54.42999014809368
63.0,46.17046516312752
38.0,24.20734133886191
38.0,36.61425503325444
49.0,36.10222331690511
49.0,59.76893850049714
76.0,66.71698441554867
76.0,61.472001664433094
72.0,62.55851217232674
72.0,58.2122618721196
22.0,8.115443514860033
22.0,52.81956884820829
56.0,40.244071137630385
56.0,36.36798940273013
71.0,61.300427168537794
71.0,60.965097283251055
63.0,53.59131452533961
63.0,66.2363410541139
43.0,31.012191559065343
43.0,43.265050029398196
43.0,30.92964513647337
43.0,23.95516185016794
54.0,43.69637556727156
54.0,59.96887824016039
72.0,58.961867852921046
72.0,52.96112496007129
65.0,55.646482262429174
65.0,70.27923965729411
65.0,56.16996411430665
65.0,56.14708325485793
65.0,55.21071876908127
65.0,39.17594791711997
72.0,62.926507573170795
72.0,56.64690652124557
69.0,60.767624170547776
69.0,17.802510993074804
48.0,38.17726895303565
48.0,56.61972516543847
65.0,55.442591998613636
65.0,54.13324780558298
50.0,36.50857481754679
50.0,10.774315068430894
21.0,7.601540404966897
21.0,19.694518715472384
67.0,58.226484372084656
67.0,13.043904836913498
54.0,40.73740467267004
54.0,55.6587040901191
70.0,59.079622197912556
70.0,56.807667909016914
77.0,66.94834658107845
77.0,21.00426816287029
74.0,63.976773454574754
74.0,41.993861863265295
66.0,55.02708776481677
66.0,59.4946096718578
71.0,60.82133540017173
71.0,71.26789690979956
75.0,65.18549089427523
75.0,29.757239209667432
60.0,48.20149232476507
60.0,26.424358110285084
17.0,5.583242181977596
17.0,16.21036490182729
68.0,57.58716264897504
68.0,32.82625898215713
76.0,66.28412929649403
76.0,15.508847619676544
43.0,29.512558643483146
43.0,38.990724205014885
67.0,56.74344211457418
67.0,39.12826458108543
71.0,62.00252795138283
71.0,45.98632334420688
47.0,34.65707540287326
47.0,64.77068943325133
78.0,67.98451948599535
78.0,29.987023212690417
23.0,9.061802771633381
23.0,52.65077174515142
74.0,64.38274136543765
74.0,47.636386203727795
49.0,39.95902057701511
49.0,56.86891406422512
75.0,65.63154365742821
75.0,25.775044842925922
71.0,61.87197354170564
71.0,61.57416429363178
75.0,62.6744961660533
75.0,68.46258439016782
38.0,26.287991895750963
38.0,63.02295803893992
65.0,54.1041881769238
65.0,38.92581964151867
63.0,53.58625264622117
63.0,52.84404934037468
8.0,-3.508828680943452
8.0,59.38916159731656
63.0,54.77778453337112
63.0,51.45317063799149
65.0,55.59802077014723
65.0,63.374337700142064
61.0,49.558525846461635
61.0,44.73832313603316
68.0,58.38816336519301
68.0,71.42539210232104
48.0,32.73906849959877
48.0,60.27068888604208
51.0,40.79914977630915
51.0,21.907987005406994
57.0,46.86848986772901
57.0,59.917368867626124
47.0,35.39417475204823
47.0,54.284340853826905
65.0,57.08642246078364
65.0,55.16187417506842
41.0,29.381517316760778
41.0,20.086406722352365
60.0,52.096008434609075
60.0,61.18363388677864
67.0,56.40872762626509
67.0,51.8739622059104
57.0,44.72393742319673
57.0,57.40535086672605
67.0,57.34806246226009
67.0,61.685189794120845
73.0,63.4234761238626
73.0,42.85758297747259
79.0,69.0864217373001
79.0,50.20867180201219
46.0,35.20615928493004
46.0,23.954486392337287
66.0,56.938427797027884
66.0,45.901135124795815
69.0,60.745154860614264
69.0,53.10667175236716
28.0,16.243078897219903
28.0,64.8756173493694
37.0,24.83062183664265
37.0,57.89142970984807
43.0,32.76407904234719
43.0,48.575904031384994
72.0,62.80191426454337
72.0,57.18154095313821
45.0,35.815722561839834
45.0,64.34417141695064
72.0,63.48277496310726
72.0,38.26759058232011
43.0,30.16040951699324
43.0,55.88897649441145
60.0,50.14118893826668
60.0,57.713861241953964
73.0,63.72991031924289
73.0,26.295464026512946
74.0,63.35493974395513
74.0,47.877341508521795
52.0,38.854447446259485
52.0,46.2653054686221
77.0,67.03530917565598
77.0,60.35306654933902
71.0,61.105244137768295
71.0,70.96676010625583
74.0,63.50798647409471
74.0,54.689625095011365
50.0,36.30577779767174
50.0,62.52279935617122
74.0,64.00503303304464
74.0,47.78824857187857
53.0,41.83902114231938
53.0,49.074127810537334
63.0,52.45892496098077
63.0,17.034757537020596
63.0,52.9330634193787
63.0,61.32987029408446
78.0,66.53687903804712
78.0,14.11734109454585
64.0,52.19597397176989
64.0,5.892855063726358
71.0,61.69003033670464
71.0,23.96858788417387
57.0,47.08653099134739
57.0,45.22636011461651
64.0,54.74662274828688
64.0,58.073672239457096
72.0,60.22187481311647
72.0,61.457271344481626
63.0,53.02095530542243
63.0,28.74903064071907
67.0,56.99171119291975
67.0,57.96459192352103
49.0,37.0245936693853
49.0,54.21984948882829
32.0,20.762981310015505
32.0,38.517878605419014
74.0,64.42596721077314
74.0,17.514900630385966
81.0,70.57280972176937
81.0,33.99533732535821
69.0,59.97239064979897
69.0,51.93223102210084
26.0,14.058736576364481
26.0,27.01961583910088
62.0,52.260734507748
62.0,62.22477801706714
36.0,22.370984422280344
36.0,61.59742566974279
68.0,59.06989228532069
68.0,47.93854383077337
73.0,63.72090011876554
73.0,60.44210271201763
73.0,63.43253998979867
73.0,61.089153310114455
79.0,69.3729834447089
79.0,37.49092278924172
69.0,60.24676648904068
69.0,61.73316042134758
30.0,19.458136185059402
30.0,66.49851690425936
62.0,52.42307567739948
62.0,39.913776467030175
46.0,35.72973959705729
46.0,18.28300629182229
59.0,48.85907867926909
59.0,45.66010390786232
59.0,46.37198198988142
59.0,45.42474551687337
75.0,65.31627598607867
75.0,57.918942239250555
60.0,50.1849708969192
60.0,59.312043870085176
66.0,56.024463719676476
66.0,38.97546080025677
61.0,49.840864236739435
61.0,54.059253303837124
67.0,57.934459381017916
67.0,66.92899980223689
70.0,60.921195119864876
70.0,29.222638176867747
32.0,17.64423925469032
32.0,42.87453235195005
77.0,66.82282514079776
77.0,52.2509411502765
70.0,60.12980673428967
70.0,54.70477062475271
81.0,70.44982939667335
81.0,64.68075220246811
35.0,21.695181439321573
35.0,42.70522680651203
60.0,49.227773075099776
60.0,56.98105826374422
53.0,40.82029325422934
53.0,57.930784266518344
80.0,69.55820053504897
80.0,54.01767350849451
67.0,56.600226204416515
67.0,48.37468096046041
75.0,65.55965318479258
75.0,55.360814491749466
34.0,21.710239878340474
34.0,56.171192154632706
51.0,39.95884576869054
51.0,51.85540651515646
80.0,69.66742191966182
80.0,40.56997399086475
51.0,38.22614770545141
51.0,66.74996952631193
68.0,59.497038550844366
68.0,51.39027691466464
32.0,17.450684195849476
32.0,59.594389533463016
28.0,13.671165398737287
28.0,33.7527332996583
70.0,60.598212866254755
70.0,58.16748332998475
75.0,65.09774938095518
75.0,47.36084721774
60.0,50.54393941269166
60.0,24.021063109257227
72.0,62.37681991809802
72.0,52.209198207206896
55.0,45.60220623476397
55.0,59.20203929946098
49.0,38.774606369131675
49.0,56.83286494971816
56.0,45.970877987291544
56.0,60.20754496358023
79.0,67.98630758088649
79.0,52.295730558116645
49.0,34.785708419833554
49.0,44.37827562036813
67.0,57.239128058291726
67.0,26.803305604991465
75.0,66.0998981424521
75.0,26.0881737565623
36.0,24.706276264037797
36.0,31.294667861405912
68.0,57.81115707784102
68.0,33.55813134949045
70.0,60.95733113710622
70.0,67.5551355222263
35.0,23.747572622437644
35.0,69.68137816988951
77.0,66.42380194070466
77.0,34.19291320853182
46.0,34.20268790623783
46.0,12.33860777938827
70.0,61.47721068347744
70.0,61.85919993136258
71.0,61.91436312759117
71.0,38.55318094939747
45.0,31.23444861810617
45.0,48.819261703647726
71.0,61.3515928425478
71.0,34.287812042172504
45.0,30.976215120123243
45.0,23.2442315524645
51.0,41.19332716534012
51.0,59.47858032481321
62.0,50.01478340579166
62.0,54.62037495760319
51.0,39.00577134815711
51.0,57.880574708678466
68.0,59.40879174530477
68.0,42.654213136098235
81.0,70.62702401706639
81.0,13.151192915383433
44.0,32.91337182668099
44.0,64.05251864617901
63.0,55.12212714060814
63.0,61.77851193716282
65.0,53.20600169039926
65.0,49.41787616201384
70.0,58.3635896801153
70.0,43.85023360218713
66.0,56.326543068385945
66.0,48.292774106636614
75.0,61.591168676077075
75.0,51.613783961311015
49.0,39.7143316276601
49.0,42.58476576700991
78.0,68.27857680292897
78.0,57.831626938974466
70.0,61.05730111637877
70.0,44.20292663661451
40.0,29.768357956483328
40.0,1.6270559671795581
60.0,52.045561638969275
60.0,62.98551932140896
57.0,47.02174127006441
57.0,46.43292298808569
65.0,54.70325768034803
65.0,53.29050081356081
71.0,61.60453902071549
71.0,24.565959670114466
68.0,56.73775943761137
68.0,48.022449458915446
68.0,58.436779673387434
68.0,60.55725184753504
59.0,47.64139088538252
59.0,12.369415314189041
53.0,42.71750267268641
53.0,15.405817899876126
66.0,57.70971109901876
66.0,66.95218269972219
61.0,50.62968825276835
61.0,47.33944977743346
58.0,44.96652608198394
58.0,11.394259747111391
71.0,60.84382069480091
71.0,65.02809718365694
54.0,44.35202883502842
54.0,36.39990486460533
55.0,43.692797313673964
55.0,47.614143596112285
16.0,3.6736480038854324
16.0,47.442471639328005
39.0,26.959668833002354
39.0,50.85410479521204
54.0,42.907133067822485
54.0,42.06705180847223
51.0,37.69570835231684
51.0,44.93354848401333
63.0,53.49338320987454
63.0,36.305652219057436
51.0,37.97952417399222
51.0,53.08899638718981
36.0,22.587806205087247
36.0,44.72212240295602
62.0,51.852222434814394
62.0,51.07038212811909
63.0,54.616947117228676
63.0,22.00795440139092
58.0,44.81442574243664
58.0,58.01427407410267
74.0,64.44079615154385
74.0,43.5230229175408
59.0,46.951425625763136
59.0,62.62213000290927
67.0,54.49925989157299
67.0,60.539543556392346
50.0,38.256962739030655
50.0,54.142269541469034
56.0,46.40167221295644
56.0,65.52932960567176
68.0,58.53231571448242
68.0,69.08969177393641
77.0,65.05357752744709
77.0,6.493994303403213
67.0,59.24560064868149
67.0,53.544863911354355
52.0,41.15986921692604
52.0,68.53067330750116
58.0,46.12812692980515
58.0,54.70340142851188
20.0,6.360939718891416
20.0,61.19911071975605
63.0,54.02261182088131
63.0,43.99465164393354
81.0,71.54756102887785
81.0,68.35297418536709
70.0,59.692689767343495
70.0,51.26188471026887
45.0,32.114002903385256
45.0,59.199736498162565
77.0,66.95835257711508
77.0,23.357529212361783
76.0,65.57685283130013
76.0,59.7214568362877
65.0,56.11931926380072
65.0,61.1930955021391
36.0,23.43301959605469
36.0,47.182135782525904
74.0,64.9506858148493
74.0,34.59928542278817
55.0,44.002311870388496
55.0,61.9737120926971
77.0,66.80429795586184
77.0,63.551919319168576
25.0,12.186660199522805
25.0,43.49230134279156
63.0,54.280175121199875
63.0,47.45116916369358
76.0,64.10630270458233
76.0,31.813947711656397
69.0,59.6026907763536
69.0,36.30721391974174
64.0,55.12309644612634
64.0,65.2131656584989
67.0,57.116173844916204
67.0,56.20650593870408
70.0,60.40221371236942
70.0,34.4611672393699
58.0,49.753171767468075
58.0,56.41649116703144
70.0,61.23655474914091
70.0,47.7174876295727
61.0,50.68438857281774
61.0,44.10188791407876
41.0,27.42534630401792
41.0,58.14067064719262
46.0,35.9891982522924
46.0,27.363304306442217
64.0,53.234642179350544
64.0,30.126928300567954
62.0,50.02286868382572
62.0,39.231214276550304
69.0,59.328633067778696
69.0,33.0293757800178
37.0,21.64123212950045
37.0,33.79479855581462
44.0,33.2969509955704
44.0,57.41893270102344
59.0,49.68497487383951
59.0,27.658640207402698
72.0,63.18869197032717
72.0,62.94557907464741
50.0,38.85159428218401
50.0,32.020775066320766
67.0,57.99856220264826
67.0,65.30978066797752
