true,pred
69.0,62.812708352226366
58.0,54.86053590609316
58.0,64.30407809311697
73.0,74.89916346270815
73.0,85.69983820730027
52.0,55.60805339582487
52.0,60.684963344884125
69.0,76.4496378699335
69.0,59.41631295627343
73.0,80.316893844589
73.0,63.513179098928674
64.0,70.5889348124079
64.0,-2.7292729561817737
15.0,15.358434429633576
15.0,74.81053358942785
55.0,60.35386796927037
55.0,66.9060608627151
73.0,81.91942024099001
73.0,74.11913523152498
62.0,65.46736486130703
62.0,53.82289568809705
64.0,68.52193816223092
64.0,48.720674286996086
42.0,40.0026233758756
42.0,61.93688887871389
62.0,66.06630708723395
62.0,32.37809215655733
53.0,49.219458638223784
53.0,34.02463780707899
64.0,69.83695435990592
64.0,50.5944821797691
76.0,83.53869170505834
76.0,73.23083717300824
65.0,67.64606017335052
65.0,78.83056660075965
18.0,12.064306066235417
18.0,14.601673620773454
68.0,75.70099752676612
68.0,63.74773440862606
24.0,10.470859065631203
24.0,46.17357590516866
71.0,77.77026962096215
71.0,62.36939515886286
40.0,32.859294421645416
40.0,80.12311834162642
37.0,35.622530477242606
37.0,25.21667997026043
30.0,22.129850186922965
30.0,77.1720109538399
64.0,67.73964024800108
64.0,91.84645021687538
59.0,63.804527295568505
59.0,81.30473278460312
68.0,76.60087589921869
68.0,83.31036292924477
36.0,31.16567265226996
36.0,26.563027709778282
73.0,75.85891357348572
73.0,52.30397512124051
72.0,79.0179273119989
72.0,36.1326849776417
72.0,77.88196326571318
72.0,42.77257561307249
72.0,72.68077708491364
72.0,90.73360578735969
77.0,83.30818873970327
77.0,20.97965641845957
16.0,-4.455834600472144
16.0,81.71063988469501
60.0,62.79645703918743
60.0,83.9632203731382
66.0,70.16172186129387
66.0,52.684957502560735
64.0,70.04758713894023
64.0,64.70753525793776
46.0,39.88849858033416
46.0,76.38743417409268
67.0,73.19567151599887
67.0,70.41092946974038
71.0,78.65588582650128
71.0,86.05978326205928
81.0,87.69381301343634
81.0,79.05117539724961
31.0,29.410308775309943
31.0,72.89320234981619
63.0,64.98867471603302
63.0,83.10325103222624
68.0,72.35077243384274
68.0,92.65836455263639
65.0,75.45207254010148
65.0,33.83622778677511
54.0,57.42021720558614
54.0,70.45753008838301
69.0,75.62064355275572
69.0,51.113286221654164
73.0,80.05094849707689
73.0,35.043878490009774
36.0,27.407580835844385
36.0,77.62010625247996
68.0,73.05239572405765
68.0,27.08293460286376
53.0,54.372425707861
53.0,47.28052348143757
65.0,70.22918976991502
65.0,81.54908432955943
74.0,78.95832795200567
74.0,81.68167375337623
74.0,81.15218907383837
74.0,42.99768223559147
62.0,67.16608914125362
62.0,79.49536438143832
59.0,56.190275994594
59.0,54.41410985901638
77.0,85.51144774256716
77.0,72.78785641261004
67.0,71.90206184988398
67.0,79.71321854896826
69.0,72.62000718818877
69.0,68.26039655069678
64.0,69.43393475837479
64.0,65.74684343012962
73.0,80.61407505733871
73.0,17.45771449024545
78.0,86.18502202626462
78.0,46.228030768598046
54.0,53.61603887608851
54.0,64.16619756309507
61.0,62.14659514149861
61.0,76.2645995001397
50.0,48.83381847880389
50.0,25.87348756907852
48.0,48.212410821146364
48.0,69.98327668874356
68.0,75.19609766565185
68.0,76.2753521699135
63.0,66.56276270757297
63.0,66.59104282881572
60.0,61.98391280340388
60.0,69.97052716969199
60.0,57.304170428471025
60.0,54.71298286784457
34.0,28.815125313224485
34.0,78.67561590693083
20.0,10.30635209540634
20.0,70.32612247104373
53.0,57.01923344165414
53.0,3.9000432642084206
77.0,85.40594727415987
77.0,76.47221191427064
26.0,13.75602379785937
26.0,52.8381989946177
73.0,82.7903247856027
73.0,23.413553478743495
45.0,33.169707344296626
45.0,72.56327480141982
66.0,74.91292066266254
66.0,68.05372077102089
63.0,67.12945448322387
63.0,74.17996469890471
44.0,33.50335703320826
44.0,34.553661409872745
70.0,76.27164976383426
70.0,89.56708006433814
63.0,69.84117464912879
63.0,72.87539454811156
72.0,82.33639950248926
72.0,45.07779232909962
45.0,38.86594191732962
45.0,10.720079626861093
35.0,35.97579483159376
35.0,59.618181540513376
63.0,70.32983391891645
63.0,72.9263692885138
73.0,79.7595686566545
73.0,78.99354692142242
74.0,80.258169723874
74.0,60.81962300343787
19.0,15.76472965614164
19.0,35.92885601108861
43.0,36.951368837054474
43.0,40.60354028753278
62.0,64.57107907575323
62.0,78.45823411170511
51.0,48.51874630958508
51.0,79.52050388116436
73.0,82.56041164455263
73.0,57.831186264012615
11.0,4.427779790747763
11.0,14.734932174883909
64.0,64.7004712210346
64.0,52.506932685071035
22.0,9.612326177698492
22.0,62.82312078346365
70.0,77.02224875279984
70.0,68.22457943114586
63.0,67.48754814370096
63.0,63.3521304956563
65.0,70.00179069204893
65.0,30.96733151768467
66.0,72.37705677332968
66.0,75.32791399201506
47.0,47.52415718110183
47.0,83.44717759190405
77.0,83.36757554780309
77.0,31.48491733645676
52.0,54.221951647447725
52.0,48.710856205034986
44.0,44.734629515695985
44.0,75.5349995981203
19.0,5.4748227671032055
19.0,61.44384421327993
74.0,81.70765889072845
74.0,81.84428489606773
69.0,79.86491242157626
69.0,48.86838807037816
59.0,60.97731512098687
59.0,56.65812594516507
66.0,70.68249674624207
66.0,77.1083282135674
53.0,55.43453698508881
53.0,43.72960837512079
71.0,78.52360239506567
71.0,36.44485663305181
76.0,84.8389317314232
76.0,67.24310430006994
50.0,50.655431197472524
50.0,33.41933818264266
44.0,46.75117810700459
44.0,42.11846434474154
73.0,80.50918813040198
73.0,55.44691402463798
73.0,80.43090481982694
73.0,33.40409910723855
45.0,42.219328267327796
45.0,64.51422089434095
35.0,33.154235755184686
35.0,81.40144282916322
63.0,67.39013851783682
63.0,74.1425584739361
62.0,66.21594285427625
62.0,61.18199813309883
73.0,79.80268881929823
73.0,82.13934679419299
67.0,69.92698357588154
67.0,71.42132143643647
52.0,49.559042848263175
52.0,69.27311071717372
55.0,56.347135654277736
55.0,-0.5968839477115466
65.0,69.5146483209736
65.0,64.69116479809361
78.0,84.49155747511463
78.0,40.34196827797041
78.0,83.84069222973767
78.0,87.17951655387367
82.0,92.57402347276206
82.0,59.54642603970916
37.0,29.678928799673656
37.0,71.87751051906133
71.0,80.02978522851959
71.0,50.82304686983963
56.0,59.80758848609804
56.0,36.67286632472451
64.0,68.08071288736204
64.0,57.238635113587634
36.0,29.067005001101847
36.0,59.40138297043609
31.0,27.21099575154676
31.0,38.49742213677348
49.0,48.412277501487324
49.0,31.79157385502242
79.0,86.92424463462146
79.0,39.61785025403731
36.0,19.091008519490515
36.0,77.29058945151758
75.0,83.37544198976622
75.0,69.89648956706242
39.0,37.77076375856706
39.0,54.98448229939345
29.0,14.28762116068151
29.0,81.6962548664286
53.0,52.62170726955338
53.0,65.10745802923225
53.0,51.63589288776325
53.0,66.84278577301455
54.0,58.71542575417419
54.0,62.685794687865325
60.0,64.07082497185843
60.0,89.01223835234327
81.0,90.07573978071582
81.0,65.78835206604867
13.0,-0.5735272098574455
13.0,40.81903726939714
28.0,17.540334912020683
28.0,80.23823274160924
68.0,74.17440264976841
68.0,69.51677964469275
56.0,57.20431297259671
56.0,88.81202836941014
61.0,61.482962693035574
61.0,71.27085135796654
62.0,67.75062648422352
62.0,76.2423074578461
60.0,63.6074447172125
60.0,83.29884427436207
55.0,57.0953103012107
55.0,37.741085692923036
58.0,63.75150118209456
58.0,45.67436451807163
61.0,60.863829622986316
61.0,57.13396853372842
69.0,78.54315311166198
69.0,60.354322323662245
57.0,61.015067376487366
57.0,84.21609035277083
54.0,51.96460551362583
54.0,26.598758077124955
68.0,74.96783960255306
68.0,70.7296189288972
39.0,34.11363666650459
39.0,92.56507139224317
60.0,61.442744008182274
60.0,80.03766277661407
45.0,44.74369936865526
45.0,77.69772350352264
65.0,68.37639816220906
65.0,72.44614232616584
63.0,59.90240111033921
63.0,75.05758662406083
76.0,85.01728905913706
76.0,36.946347346261405
74.0,83.15282573856541
74.0,64.2449451876119
70.0,77.70024677083313
70.0,78.50963989308349
61.0,64.51800323232868
61.0,76.19813335870771
67.0,74.62029244536654
67.0,76.14464771043117
45.0,46.46327981878119
45.0,35.50802082826692
71.0,78.31483082990246
71.0,36.79943370245354
75.0,83.93012300110166
75.0,78.41707783095069
63.0,66.20268760128408
63.0,77.00408649599683
67.0,76.08192436328585
67.0,72.3812605172738
46.0,40.63106781858323
46.0,85.04663069403944
57.0,55.97176287271793
57.0,43.93889557329885
49.0,49.466048295149335
49.0,59.67679776971954
29.0,19.764402413617745
29.0,81.40251042669098
69.0,75.97584359028804
69.0,42.12921919977788
69.0,78.26368487929267
69.0,53.04574028660983
78.0,81.55435537014785
78.0,65.70403872140321
78.0,85.89205263835726
78.0,61.96981275546591
76.0,86.24805495287416
76.0,55.606681457431364
21.0,2.849493037201455
21.0,83.44020938652591
66.0,70.0589916656096
66.0,64.01358146162943
78.0,85.52057850870926
78.0,56.72576443966352
27.0,12.203441645084354
27.0,83.48705577276797
72.0,79.59765990429031
72.0,45.00796165115992
62.0,68.17397245556123
62.0,72.29774069392295
60.0,57.18689157675982
60.0,38.82098070901276
67.0,66.90309775190957
67.0,74.96220486387546
54.0,55.15229765836557
54.0,71.06086334704645
63.0,66.47415297593784
63.0,70.18644893538175
62.0,60.570823233660235
62.0,59.25120799397865
61.0,63.62891995903101
61.0,83.49592672746695
49.0,52.621886899541664
49.0,77.07777952197841
39.0,35.46760824543014
39.0,74.87860941946553
40.0,31.22283454444903
40.0,73.28190130699636
62.0,67.30727010483434
62.0,11.74709320745825
69.0,74.37198208008533
69.0,19.63331305236278
75.0,80.8023021158607
75.0,25.41693646563715
59.0,61.757218060440266
59.0,80.17164420173646
54.0,53.09764340963733
54.0,65.29089671676024
55.0,59.25362139532808
55.0,40.65389299671091
50.0,45.35285235160035
50.0,62.648155083252675
47.0,50.35498419012981
47.0,48.20592727997524
47.0,42.17058623071358
47.0,81.42594821560391
67.0,74.46564839463281
67.0,68.37158882376121
49.0,41.419363621844354
49.0,70.3459463691571
38.0,28.793715608224204
38.0,83.32851896993822
68.0,73.37965480376613
68.0,42.525802542289455
60.0,66.19834806655672
60.0,56.701345504577944
54.0,47.71860096993686
54.0,56.422957113142274
75.0,81.70053367071523
75.0,42.50200519452636
67.0,69.72005164755342
67.0,73.61363324693343
60.0,58.14959937414875
60.0,71.66360268772735
67.0,72.34999837600725
67.0,22.929352040107005
62.0,67.51564721284683
62.0,67.50003881768959
38.0,35.37342224854058
38.0,84.7692459413903
76.0,85.41310074989929
76.0,54.894390097392375
66.0,72.89314058789222
66.0,11.906887158694417
65.0,72.33762765435483
65.0,47.06139163255881
42.0,42.10236809851284
42.0,51.00651895148229
65.0,72.85556268568973
65.0,75.93335917620891
53.0,49.102077441775634
53.0,71.644222575794
62.0,63.088704112907635
62.0,72.22261088832465
77.0,85.41390825659448
77.0,81.25083198245835
49.0,51.80137808483886
49.0,64.63508380181224
57.0,55.49429350257782
57.0,21.167941674550093
56.0,55.6258770714968
56.0,88.33132331068163
68.0,69.96392083695974
68.0,38.87030542813477
36.0,27.633580158220866
36.0,83.36864513630462
47.0,44.041456459298274
47.0,78.43369836661259
73.0,78.10957970437727
73.0,0.9988474827260347
66.0,71.12776771702852
66.0,34.49551610374152
38.0,25.55653038978187
38.0,21.379839563687028
32.0,31.228862426831654
32.0,47.75978299607016
49.0,48.3139904019489
49.0,88.01658384862526
76.0,85.0852275813823
76.0,84.0645692194127
68.0,73.3023615404988
68.0,73.62056381080833
64.0,71.05529423817592
64.0,70.27780753622608
65.0,66.51528621736065
65.0,53.18848089179983
58.0,59.25048475968043
58.0,78.2259794453247
52.0,46.57598058811516
52.0,88.35266117392774
33.0,28.15538949200277
33.0,72.98633412770914
65.0,72.3637082194939
65.0,44.92759772408999
60.0,61.442393132056054
60.0,61.51556145050267
60.0,61.09678590035173
60.0,63.05458399445399
62.0,64.32649401979478
62.0,64.83172388107675
58.0,57.25111698544373
58.0,67.94193389546882
70.0,77.74800707001481
70.0,73.6642658506803
67.0,70.91157648214624
67.0,81.85152236911301
72.0,80.53510596992732
72.0,77.76928701466062
32.0,31.200219969951775
32.0,62.212852176680144
73.0,82.32102055931688
73.0,68.02312496100927
53.0,51.64323597645881
53.0,64.37555980335645
71.0,77.63109343320002
71.0,71.15435048456811
70.0,76.02911478328059
70.0,68.65695675025256
73.0,77.68714413669812
73.0,83.42882774027993
62.0,66.47891363418188
62.0,13.21720735059563
58.0,60.70412303421017
58.0,83.29390298148144
45.0,38.49742213677348
45.0,56.72903422147266
78.0,84.02530396647904
78.0,65.38491490635721
76.0,85.10948052371725
76.0,73.76501816144037
73.0,81.91893235390899
73.0,80.4345445896522
69.0,75.38272430499723
69.0,20.589502066791226
64.0,63.701940037348265
64.0,70.84713904772389
20.0,1.1787698929654766
20.0,73.6038119861471
47.0,40.98156361420297
47.0,85.03126403107996
37.0,35.516342004674584
37.0,77.24050475735385
45.0,37.54478806661581
45.0,49.40183932260362
35.0,31.638212116591774
35.0,64.56638394106648
57.0,60.25863250218822
57.0,47.10435903347235
44.0,36.634910243721095
44.0,42.393819247084025
46.0,40.79989787412586
46.0,81.69386768824455
68.0,74.39047983640279
68.0,20.650534390905705
65.0,69.16974298988401
65.0,83.13547464324188
33.0,27.669219618434056
33.0,-5.828462168637429
77.0,85.47865769921447
77.0,15.220687144444696
62.0,64.43817703745833
62.0,52.364992873256256
70.0,74.91804719720653
70.0,69.03308637736535
52.0,49.85292590631269
52.0,79.45774862303841
70.0,74.4315739822938
70.0,17.769077941795842
30.0,18.407145536759742
30.0,27.05398161535072
80.0,85.96718199115952
80.0,23.318206214296936
46.0,42.77048059290371
46.0,57.35930178914816
51.0,50.667148984100834
51.0,61.700099419242065
43.0,44.51772728930786
43.0,22.905154842730383
26.0,17.306183793226296
26.0,84.11383282644266
56.0,54.24265721867147
56.0,71.38013931897984
59.0,62.36088918515537
59.0,55.891055240234266
69.0,77.71178791536869
69.0,43.53686405238369
59.0,56.70131882797784
59.0,80.39964461337598
68.0,76.26408089615228
68.0,63.95310912466681
62.0,66.84179811150983
62.0,79.76895023660637
74.0,81.01752181703364
74.0,79.18167814200558
65.0,70.61445916836647
65.0,64.09578492497405
79.0,86.88298313430425
79.0,22.944867892601906
60.0,63.0593690520347
60.0,68.27202038793808
66.0,69.28643262096347
66.0,80.92143624018092
62.0,65.80788999802411
62.0,77.06248296359138
46.0,43.93889557329885
46.0,82.90205678631986
49.0,42.34224190769885
49.0,63.88317216530527
59.0,59.71039440823739
59.0,83.53077451573125
63.0,70.53306088946914
63.0,68.40206168792156
27.0,21.923557078352474
27.0,59.96978231015498
61.0,64.2001031100985
61.0,85.17232185841345
54.0,55.21005602362749
54.0,56.97639423318657
78.0,82.93603661363682
78.0,72.74737240974906
56.0,56.00896897947837
56.0,84.84079936093036
42.0,43.18087807546442
42.0,88.36602808271215
62.0,63.2429800008743
62.0,63.95650359994738
54.0,61.06311758226019
54.0,29.127664372331765
50.0,47.28290326061148
50.0,73.12151373073254
67.0,70.36127916416245
67.0,75.27151737473594
40.0,39.9605977122651
40.0,84.00290507660378
76.0,81.82820049492142
76.0,58.859860070436184
73.0,79.16529528095134
73.0,71.71588525367719
59.0,57.78145040985612
59.0,70.41383650697622
61.0,65.25993825564734
61.0,38.38177976664616
70.0,76.11298542499236
70.0,67.80697347266636
46.0,44.497394357739324
46.0,78.50264445732182
42.0,40.76672011870738
42.0,66.14075087922788
41.0,33.399634517197114
41.0,75.78725270609141
52.0,48.07301898178713
52.0,60.450835932205166
50.0,48.9700629947223
50.0,73.48829281639775
53.0,59.519701507306536
53.0,52.02117725186645
70.0,78.48318115080923
70.0,27.238339855651304
63.0,69.5269801398444
63.0,74.04129777590549
59.0,59.22671893011875
59.0,76.32357265670527
68.0,77.82775554154182
68.0,54.62029006902981
80.0,89.06026186198898
80.0,75.26086200301933
72.0,79.92823323770324
72.0,58.05457402098534
51.0,53.97805600847903
51.0,60.73240636418649
56.0,53.75351105282465
56.0,41.92320824092786
73.0,81.86795219625071
73.0,58.61948038506506
37.0,29.14897516898185
37.0,74.53740327350425
57.0,58.583557165902334
57.0,8.751147450351084
64.0,66.67845593505172
64.0,76.29050282413135
47.0,47.42389715860162
47.0,60.88762661686644
12.0,8.269857959585636
12.0,42.95919466952358
65.0,68.09356173572877
65.0,77.67501190475559
54.0,55.29862686389322
54.0,40.728227033905
67.0,69.5206434092035
67.0,39.57847999277186
62.0,64.38841009597053
62.0,81.9736633018623
72.0,79.71728497102652
72.0,74.07546748746427
64.0,69.01667170827108
64.0,83.84017749378057
72.0,78.16583939094005
72.0,65.52996454496167
65.0,69.19569658882943
65.0,70.64577044319049
56.0,57.63379136104152
56.0,85.31703992723709
38.0,29.765008928262887
38.0,45.52841869731009
65.0,67.52513280546896
65.0,45.565738485892325
49.0,45.69084591912264
49.0,54.5925820982539
46.0,48.63403924790566
46.0,72.93933124641063
55.0,57.70762122676291
55.0,26.239479190135455
75.0,84.25525566179033
75.0,55.86601686867846
62.0,69.95295504872672
62.0,53.69158717344129
42.0,38.15352873012546
42.0,85.85866274608611
53.0,46.98769195916503
53.0,75.10999744278348
33.0,32.41438898754967
33.0,78.07147889925295
79.0,87.3641899616668
79.0,73.87135906671688
61.0,61.68075070535741
61.0,19.087827147495773
82.0,89.01447825464555
82.0,73.34725444347117
32.0,27.628153570560414
32.0,57.89712054351725
26.0,19.800843751010348
26.0,10.571057344999929
49.0,51.91632159572873
49.0,90.58819777302585
25.0,15.506113549417762
25.0,71.85481268018054
73.0,80.7514464310604
73.0,64.79786436381158
69.0,73.60703202695117
69.0,76.24033149524979
64.0,70.50235354963974
64.0,49.540447641603464
61.0,61.56288574500559
61.0,77.79682418651305
60.0,59.580985847775594
60.0,17.177955095301627
46.0,52.08638436240824
46.0,69.47016006921393
61.0,60.21160631592949
61.0,76.62187976806831
57.0,55.50893287086092
57.0,55.051775160509635
57.0,63.66108401952471
57.0,58.725029155051516
67.0,72.93387121563075
67.0,66.2317782459981
19.0,-0.5654069187772848
19.0,53.12295280944869
76.0,84.04128927200583
76.0,55.85783455639955
61.0,62.5878580971318
61.0,43.80865172001961
43.0,40.65877817773634
43.0,71.24165410521516
58.0,60.08910894861515
58.0,69.76544541926717
37.0,33.31179907710657
37.0,49.16065211830306
78.0,81.02993161437075
78.0,85.05498153731833
60.0,64.3749330114461
60.0,35.836246080475405
68.0,73.61234391101885
68.0,70.95350284976087
67.0,73.60690785368024
67.0,65.47591577161546
74.0,82.06819665662204
74.0,84.30349450673202
60.0,58.86821548067189
60.0,61.755014846269546
49.0,51.15041602228706
49.0,76.33922947463896
65.0,72.42324485382693
65.0,70.1782843048785
71.0,78.87516892276653
71.0,51.67094474536168
62.0,64.98515681786404
62.0,29.01410702222796
56.0,54.1905533313527
56.0,8.19175966957755
69.0,75.86075489876134
69.0,55.990490255367945
67.0,72.86875763204415
67.0,64.46639132806797
64.0,65.67486612341315
64.0,78.28100626194112
70.0,73.7879801047975
70.0,62.06813789827663
30.0,26.732232437671428
30.0,39.2116144434969
20.0,6.696636532499497
20.0,79.84631930380544
64.0,66.87747399697639
64.0,56.0978241278404
71.0,76.84938044626148
71.0,68.94226612661862
70.0,77.41468289374052
70.0,74.51974326089959
79.0,87.81304437941418
79.0,37.06689242631711
81.0,89.55063641757698
81.0,70.30435782939799
39.0,34.03825044728444
39.0,60.65255007406972
46.0,49.22716947146074
46.0,67.97108955031467
60.0,63.26115937410344
60.0,45.67652752655863
68.0,75.16598593055
68.0,54.84670762192047
70.0,77.0863590651607
70.0,58.8162097724761
66.0,70.84132722992473
66.0,43.59450711667313
59.0,60.81674980143612
59.0,68.33830035635549
75.0,79.96140242092065
75.0,50.638289498077256
76.0,82.01811190841693
76.0,58.421272208067194
59.0,64.98799951427338
59.0,65.34615419731136
59.0,58.38240291466502
59.0,42.10040769486392
41.0,38.99844015442193
41.0,21.923557078352474
75.0,82.91153977163054
75.0,14.726045388796763
75.0,82.69139399890486
75.0,84.61609552396214
67.0,72.58690597027976
67.0,70.33478215673773
67.0,76.46390127116177
67.0,22.494048717367775
51.0,53.510193661192204
51.0,34.434174317059615
57.0,55.87378288383064
57.0,60.52403824643204
22.0,13.151562096968007
22.0,40.42788690763399
34.0,29.219846325404774
34.0,75.50406551270481
73.0,80.31926463944734
73.0,86.17068350741386
73.0,79.78970501801956
73.0,61.355441271188454
67.0,69.46618376965552
67.0,73.68827592882269
34.0,24.99871400469374
34.0,54.05962543115612
63.0,68.6751117077045
63.0,53.01608178095836
79.0,88.78562935110352
79.0,53.491679292165315
70.0,79.52914566591573
70.0,46.247703540172324
68.0,75.50455383898827
68.0,80.87081454047001
72.0,79.69394904387252
72.0,81.02732080717789
46.0,43.12484020183598
46.0,86.17525453657242
63.0,66.92778239433301
63.0,78.48840130276142
46.0,44.98216166512941
46.0,73.61898350623619
83.0,92.32157449294829
83.0,72.7857299921252
42.0,37.55153207975712
42.0,73.54722597557094
71.0,75.45021306730814
71.0,63.06394254680913
39.0,35.16260221537948
39.0,84.78229759517217
69.0,77.23699860321403
69.0,47.0875911679139
75.0,79.49755330389837
75.0,79.36989051044145
40.0,35.40704873570422
40.0,45.587995144555634
52.0,52.985090522261146
52.0,54.16582048583922
43.0,41.08105366176778
43.0,58.9542099991894
70.0,75.56639335726948
70.0,80.38114312685764
76.0,86.13208684709224
76.0,69.53151672975383
28.0,7.505814393823698
28.0,70.4346906938639
47.0,44.740054085886584
47.0,65.64271979160611
78.0,85.69818595805583
78.0,82.7808268352083
53.0,48.50434154070075
53.0,72.15145278865174
73.0,79.44104451218499
73.0,38.24099545580509
86.0,93.36829272733002
86.0,53.06622346400661
76.0,83.02649882164974
76.0,52.82232467370545
65.0,68.03833966615701
65.0,70.7273850934044
72.0,80.16566075067783
72.0,85.67239622299087
47.0,48.39619848588325
47.0,65.47755514579796
71.0,76.97951469117032
71.0,74.18748433918063
73.0,81.49573161496244
73.0,76.06134220736777
64.0,68.72395347483786
64.0,39.4561596505211
71.0,77.21394174225213
71.0,79.40872774699051
55.0,52.70256645370796
55.0,82.75680739479122
47.0,46.720084807154024
47.0,12.933633476557361
69.0,75.36206856551394
69.0,71.98008639961
68.0,76.55781423370394
68.0,18.446947998225426
70.0,76.4930155461077
70.0,77.74049208315404
36.0,27.49730932178562
36.0,19.47301330772774
72.0,79.32759657264603
72.0,74.24617685357822
49.0,51.48994891748913
49.0,27.871858452544643
43.0,39.362077851373726
43.0,49.6438554629911
76.0,84.29080842472615
76.0,49.528661810778715
66.0,70.9032194559872
66.0,83.74013676344589
47.0,46.70043187017734
47.0,63.984519482045016
43.0,41.24286654031829
43.0,30.427964761198893
74.0,82.11170222300376
74.0,73.27150499018978
57.0,56.36598201655141
57.0,51.871136923771246
61.0,64.40719651292801
61.0,48.1866071043126
61.0,69.7919945042376
61.0,45.59520705053063
76.0,80.89603370535542
76.0,15.993237534085438
70.0,74.3562408698973
70.0,76.55639321018606
72.0,76.15230441024539
72.0,77.84437745910896
58.0,60.56047914699508
58.0,68.9202507751794
73.0,81.93960805699732
73.0,71.06734857025089
50.0,45.647461775334364
50.0,33.67637548833005
61.0,60.86586817198395
61.0,29.42480593952058
76.0,85.85670211685544
76.0,74.2286136447529
68.0,73.07822213341069
68.0,55.86601686867846
59.0,62.23432971999546
59.0,43.011466107104695
71.0,78.89106446094758
71.0,40.455355074596696
82.0,91.55347440955188
82.0,36.99166053775173
70.0,76.6056000787907
70.0,71.02124403078943
71.0,78.94486046939625
71.0,55.81046879988611
70.0,77.58536673164292
70.0,58.69153325569624
65.0,70.5633413559521
65.0,28.056230672065908
61.0,63.946953049741296
61.0,82.34206718924287
66.0,68.38659399628682
66.0,79.04368980507189
63.0,68.48022436894473
63.0,59.46243197143872
72.0,78.5578336610198
72.0,62.75645083244302
69.0,76.17652205146521
69.0,43.38406225006236
68.0,72.23592576139771
68.0,79.22161666944601
73.0,79.96912057552834
73.0,74.0321743859788
62.0,64.65916040737699
62.0,55.13374298904699
65.0,69.10797788862794
65.0,31.313052271854815
63.0,66.10370103706663
63.0,43.29296753427457
59.0,60.3240261918549
59.0,40.19895120423905
71.0,79.7126908423391
71.0,40.86666193641565
52.0,51.96472890716075
52.0,78.00471167473768
44.0,37.67555561920278
44.0,62.154307591006386
49.0,51.11658693192442
49.0,90.3172559089748
61.0,64.32796282226803
61.0,62.648616259485834
44.0,40.02713970071488
44.0,64.6633308318286
68.0,73.90910517827695
68.0,33.65132997081952
72.0,76.78753074593203
72.0,14.260715341088712
31.0,22.044413320565354
31.0,67.83855988577085
82.0,89.17640448955012
82.0,84.50057102031184
41.0,42.42150207276529
41.0,80.17341108445322
57.0,60.38905224042594
57.0,38.43770614638106
61.0,68.34723813467377
61.0,70.87896119790184
77.0,85.0218905886133
77.0,52.9643344145515
56.0,57.40416930247636
56.0,76.21366172951059
50.0,53.03050463732683
50.0,28.72597401887657
66.0,74.55312811384607
66.0,72.77792337957925
63.0,65.97673964343255
63.0,63.81652102401836
45.0,40.5875498252542
45.0,87.07849407996144
60.0,61.45924015256412
60.0,14.503809237651069
73.0,76.95978406308745
73.0,80.35319896492831
65.0,65.2070513245639
65.0,78.40808336970753
62.0,64.06524156740397
62.0,61.934009611402075
75.0,82.22108992065932
75.0,75.96716476801322
61.0,65.86693390891747
61.0,73.15687757416737
67.0,68.37607183132525
67.0,74.20399070791132
81.0,88.09123884191155
81.0,61.31637219456803
63.0,70.90410253141158
63.0,76.87460970473097
65.0,68.30514601927376
65.0,72.66417735862359
37.0,24.665132106272722
37.0,49.51362357906845
76.0,81.54814739079063
76.0,76.3343944979149
18.0,1.6760940526856416
18.0,73.5013000536469
63.0,63.41822221343
63.0,63.36979113564621
72.0,77.80107413721805
72.0,13.654828803723603
64.0,68.0230171603489
64.0,64.43873098987564
36.0,27.642914416493056
36.0,74.63733376433566
77.0,82.58700336281726
77.0,22.563809007009468
47.0,44.734966992938666
47.0,89.2420748988979
57.0,59.23598799342915
57.0,15.170289954067243
67.0,72.27231480673998
67.0,13.303913467600921
67.0,72.16402734184527
67.0,70.22301081001063
54.0,59.74377294667494
54.0,72.74152133615945
52.0,51.989811997404786
52.0,71.10386061776649
39.0,30.365656137718645
39.0,66.81056476086775
70.0,79.73911099757896
70.0,49.591019439353204
59.0,62.56051303049276
59.0,34.91079761519211
23.0,8.864826716251173
23.0,63.21294532917608
51.0,51.54139279319497
51.0,37.808298504450704
37.0,29.27557461195238
37.0,72.35226187867528
83.0,92.68239677373776
83.0,70.60900877876213
63.0,68.35130416951432
63.0,73.95309692293966
50.0,48.37375006237312
50.0,68.58062749485708
74.0,83.05399485978143
74.0,57.85374713725798
52.0,53.152149650117735
52.0,65.13114576615686
54.0,50.10692693957287
54.0,78.9131201294465
78.0,85.39152945906301
78.0,86.77346514363472
65.0,66.70042690266638
65.0,77.4651185161012
28.0,14.260715341088712
28.0,82.16444065259844
67.0,72.69441902290123
67.0,52.03327457180421
53.0,56.52224733424549
53.0,74.08228686666882
52.0,51.68478138416003
52.0,70.17467546181405
72.0,76.32420365066201
72.0,83.06924817353917
70.0,77.35462419428904
70.0,64.01547765097365
67.0,72.15419782877024
67.0,83.40338126957789
59.0,62.048997931860754
59.0,69.98960762130412
66.0,70.85003263379258
66.0,79.92178691895015
71.0,76.90241485098494
71.0,41.68700141446976
29.0,23.957699724715724
29.0,60.14659366828357
57.0,54.9790796519743
57.0,68.72943618396096
58.0,58.170086267745205
58.0,70.09938074844604
59.0,65.82063298304405
59.0,29.491992466584122
39.0,40.38881653995958
39.0,67.00698888154938
33.0,28.144561486263626
33.0,72.61945096280738
68.0,72.92393245587522
68.0,60.15087894769965
67.0,74.24830835859848
67.0,50.228215021992526
54.0,55.13374298904699
54.0,68.70999489426731
