true,pred
66.0,73.56786195435978
66.0,88.07979221609884
44.0,51.91536475795772
44.0,68.46448183952987
69.0,83.55078443055163
69.0,91.12338793779418
68.0,80.60984837035915
68.0,60.08886797123807
75.0,89.6075057648373
75.0,83.63402242635186
41.0,42.2228941432528
41.0,81.06022599739066
68.0,78.56313673394459
68.0,25.957373764583622
54.0,63.00308201385383
54.0,96.21217704703633
69.0,82.13075544965358
69.0,43.16593130849577
66.0,77.15838135716064
66.0,65.90689219644781
37.0,42.141881528247325
37.0,63.32116098811554
64.0,75.69156507706919
64.0,90.73477315548377
35.0,46.72627122292789
35.0,83.9372679855602
80.0,95.6978165573068
80.0,69.32159531680139
76.0,88.98415384171562
76.0,71.21063359648474
64.0,75.54955287372223
64.0,34.675713396485776
81.0,94.96235980585783
81.0,100.30423623187772
68.0,78.45220947626365
68.0,78.64211889839277
73.0,88.20997264792396
73.0,67.11602354936309
80.0,94.34737135899798
80.0,76.60491424494057
65.0,78.27892263053667
65.0,76.3338087417518
52.0,51.14903407929046
52.0,96.77471861074497
63.0,72.3949517522828
63.0,55.108624730457564
24.0,25.663794353174126
24.0,31.388715692367725
55.0,60.15948825438153
55.0,84.72122464341902
57.0,69.53899269324779
57.0,76.62883557792634
61.0,72.40060090028834
61.0,16.85704570125705
47.0,57.10104765770711
47.0,76.49541706179332
68.0,79.89304179976523
68.0,62.09394258355786
35.0,33.33241695189355
35.0,91.58722703032441
21.0,19.926566829521732
21.0,10.482081469422837
55.0,62.278101841590285
55.0,28.94843369136413
70.0,80.07019275665334
70.0,65.23944986683529
54.0,62.53627764002823
54.0,58.827107661732725
62.0,71.86843309426706
62.0,76.20041303130131
62.0,71.62706785035721
62.0,65.372632558823
48.0,58.877483533155896
48.0,42.20577959266143
65.0,74.63313790610448
65.0,84.51736058037949
66.0,80.24491465619468
66.0,48.95023217898887
50.0,56.69684460564423
50.0,80.09308388169688
64.0,70.61230658517155
64.0,82.40249681769029
69.0,80.28294253424832
69.0,56.61875437157738
76.0,92.56631856622988
76.0,89.40585481994913
65.0,77.38358602106734
65.0,81.89165351786068
81.0,97.08620403664577
81.0,79.43455438594685
42.0,46.83495531653176
42.0,62.45052699175375
57.0,67.4941064632605
57.0,33.82585888589978
74.0,87.28461041097711
74.0,30.95772233562093
50.0,51.72226983193394
50.0,83.99913048731952
66.0,78.10111138056368
66.0,74.18544505135571
73.0,88.85403082146553
73.0,75.75943795211128
54.0,59.96660672138944
54.0,72.93471925151982
67.0,81.37729484193642
67.0,76.30160532560808
59.0,68.8649650185763
59.0,83.66543692042035
74.0,87.49574729538892
74.0,83.55873058374397
39.0,36.5707668529551
39.0,39.41804130745163
49.0,56.73299019379033
49.0,72.34501616947762
53.0,57.02643984796947
53.0,69.1296149088763
78.0,91.7540473743295
78.0,75.61615132445502
34.0,37.23472187984294
34.0,41.63881611158996
61.0,73.80742789955366
61.0,47.136025956219214
62.0,72.63207772447129
62.0,85.28843902817124
66.0,76.19320743699569
66.0,56.715070258748426
38.0,44.704551407839006
38.0,89.28827558019225
67.0,80.03571528372157
67.0,87.97908134427445
63.0,73.37199248071391
63.0,82.13390039099124
59.0,64.67773149360136
59.0,51.38308919583881
35.0,35.267701694086725
35.0,36.67183033241969
61.0,71.16889340725697
61.0,67.36329030279393
65.0,76.31491188042463
65.0,77.53302679269876
76.0,92.50215392776283
76.0,71.27805426160006
74.0,86.3815736472651
74.0,90.4207070485437
70.0,81.99967010844591
70.0,86.8016070029584
56.0,66.79841265525386
56.0,57.228850582627445
65.0,73.96952518528644
65.0,76.70234638826986
50.0,57.0474196764323
50.0,85.97565092979988
57.0,69.1787906344847
57.0,51.51364291636969
58.0,66.75186701094668
58.0,37.43728935299487
43.0,50.8235173758282
43.0,57.04801537975726
65.0,74.29078553276008
65.0,69.82039768635707
58.0,65.77852268292759
58.0,56.75770641223352
67.0,77.88793007110746
67.0,84.09042294058537
36.0,38.37027445939236
36.0,71.93327772258215
33.0,29.84856720283966
33.0,83.07597556831769
62.0,72.05024530904097
62.0,82.27528709355249
67.0,80.39169223342122
67.0,75.13888999591228
