true,pred
27.0,17.727515354619072
27.0,50.62494357020438
66.0,56.984631645626564
66.0,53.267011044695494
68.0,58.786599147586855
68.0,58.41354234016086
68.0,58.72516198787241
68.0,62.244314404258375
29.0,20.77508418466715
29.0,68.1520607051948
61.0,52.395687107557194
61.0,49.60876423002236
80.0,70.87040502485974
80.0,49.15172515816022
58.0,48.4682521884755
58.0,66.44824983885866
59.0,49.542762649958036
59.0,33.237558584382896
51.0,42.1181880870127
51.0,49.85924252236708
51.0,41.53940516179847
51.0,62.83386818901562
55.0,45.43096849404628
55.0,72.88955819200226
30.0,21.575432364820585
30.0,60.369908712777146
72.0,63.135604663780214
72.0,70.99909383123884
56.0,46.91435442105484
56.0,58.45540821156828
63.0,53.94269129216184
63.0,27.572533456475412
63.0,53.70186759896154
63.0,54.193071445521866
67.0,58.166733236421976
67.0,60.93404985822605
63.0,54.66729483431749
63.0,61.0809074092557
80.0,71.74527715920982
80.0,61.327349824769044
34.0,25.062575191878807
34.0,54.79921849668028
69.0,59.5866589264362
69.0,24.587705329254106
62.0,53.284258835802234
62.0,23.416825595530327
27.0,17.862818790061226
27.0,55.44256018864979
70.0,61.14306425222128
70.0,60.671780252971246
67.0,57.87916992230612
67.0,59.604570930341595
58.0,48.83099934388679
58.0,64.24892746201061
50.0,41.039043870322075
50.0,46.969125022319076
77.0,68.36911113779598
77.0,63.52921154387417
51.0,42.06153237540423
51.0,57.13465040451348
78.0,68.81755796345351
78.0,33.26176718941787
70.0,60.817511579874406
70.0,56.43966432284964
62.0,52.619922148657
62.0,53.16594001938569
36.0,26.893435480600886
36.0,55.235878082005
73.0,64.06310096966786
73.0,55.58997665240935
15.0,6.019180946275412
15.0,59.19417128803411
73.0,64.02440090104545
73.0,62.05870088127244
50.0,40.61367313564739
50.0,61.966740143284596
41.0,31.926995576307718
41.0,59.58627832112586
69.0,60.37540186672362
69.0,39.12722398938257
40.0,31.687934211087565
40.0,58.79346787969905
78.0,69.36755129444344
78.0,8.921843572866976
70.0,61.14007102565637
70.0,49.45368992896823
67.0,57.624638858193805
67.0,41.0615116261373
41.0,32.07485993054547
41.0,12.870309403606427
76.0,66.79108844998336
76.0,26.18943591490745
55.0,45.35718069180973
55.0,23.242222504388394
54.0,44.9767425612788
54.0,72.48174513353024
74.0,64.74757146065667
74.0,44.04676223113211
